year_id,team_id,game_result,is_playoffs,date_game
1948,PRO,L,0,1947-12-06
1948,NYK,W,0,1947-12-06
1948,NYK,W,0,1947-12-08
1948,STB,L,0,1947-12-08
1948,PRO,L,0,1947-12-09
1948,PHW,W,0,1947-12-09
1948,BOS,L,0,1947-12-10
1948,NYK,W,0,1947-12-10
1948,WSC,W,0,1947-12-11
1948,BLB,L,0,1947-12-11
1948,PHW,L,0,1947-12-11
1948,STB,W,0,1947-12-11
1948,BOS,W,0,1947-12-12
1948,PHW,L,0,1947-12-12
1948,STB,W,0,1947-12-12
1948,CHS,L,0,1947-12-12
1948,NYK,W,0,1947-12-13
1948,BLB,L,0,1947-12-13
1948,PRO,L,0,1947-12-13
1948,WSC,W,0,1947-12-13
1948,NYK,L,0,1947-12-15
1948,PHW,W,0,1947-12-15
1948,BOS,W,0,1947-12-17
1948,PRO,L,0,1947-12-17
1948,BLB,L,0,1947-12-17
1948,WSC,W,0,1947-12-17
1948,STB,L,0,1947-12-18
1948,BLB,W,0,1947-12-18
1948,WSC,W,0,1947-12-18
1948,CHS,L,0,1947-12-18
1948,NYK,W,0,1947-12-18
1948,PHW,L,0,1947-12-18
1948,BOS,W,0,1947-12-19
1948,STB,L,0,1947-12-19
1948,BOS,L,0,1947-12-20
1948,NYK,W,0,1947-12-20
1948,PHW,W,0,1947-12-20
1948,PRO,L,0,1947-12-20
1948,STB,W,0,1947-12-20
1948,WSC,L,0,1947-12-20
1948,BLB,L,0,1947-12-21
1948,CHS,W,0,1947-12-21
1948,BOS,L,0,1947-12-23
1948,CHS,W,0,1947-12-23
1948,NYK,L,0,1947-12-23
1948,PRO,W,0,1947-12-23
1948,CHS,L,0,1947-12-25
1948,BLB,W,0,1947-12-25
1948,PRO,L,0,1947-12-25
1948,NYK,W,0,1947-12-25
1948,WSC,W,0,1947-12-25
1948,STB,L,0,1947-12-25
1948,PRO,L,0,1947-12-26
1948,PHW,W,0,1947-12-26
1948,BOS,W,0,1947-12-27
1948,PRO,L,0,1947-12-27
1948,CHS,W,0,1947-12-27
1948,NYK,L,0,1947-12-27
1948,PHW,L,0,1947-12-27
1948,WSC,W,0,1947-12-27
1948,BLB,L,0,1947-12-28
1948,STB,W,0,1947-12-28
1948,PHW,L,0,1947-12-30
1948,BOS,W,0,1947-12-30
1948,CHS,W,0,1947-12-30
1948,PRO,L,0,1947-12-30
1948,BLB,L,0,1948-01-01
1948,PHW,W,0,1948-01-01
1948,STB,W,0,1948-01-01
1948,BOS,L,0,1948-01-01
1948,WSC,L,0,1948-01-02
1948,PHW,W,0,1948-01-02
1948,BLB,W,0,1948-01-03
1948,NYK,L,0,1948-01-03
1948,PRO,L,0,1948-01-03
1948,CHS,W,0,1948-01-03
1948,WSC,W,0,1948-01-03
1948,BOS,L,0,1948-01-03
1948,STB,W,0,1948-01-04
1948,PHW,L,0,1948-01-04
1948,PRO,L,0,1948-01-06
1948,BLB,W,0,1948-01-06
1948,NYK,L,0,1948-01-07
1948,CHS,W,0,1948-01-07
1948,BLB,W,0,1948-01-08
1948,CHS,L,0,1948-01-08
1948,STB,W,0,1948-01-08
1948,WSC,L,0,1948-01-08
1948,PHW,L,0,1948-01-09
1948,CHS,W,0,1948-01-09
1948,PRO,W,0,1948-01-10
1948,BOS,L,0,1948-01-10
1948,WSC,W,0,1948-01-10
1948,PHW,L,0,1948-01-10
1948,WSC,L,0,1948-01-11
1948,BOS,W,0,1948-01-11
1948,CHS,W,0,1948-01-11
1948,NYK,L,0,1948-01-11
1948,BLB,L,0,1948-01-11
1948,STB,W,0,1948-01-11
1948,CHS,L,0,1948-01-14
1948,WSC,W,0,1948-01-14
1948,PRO,L,0,1948-01-15
1948,BLB,W,0,1948-01-15
1948,NYK,W,0,1948-01-15
1948,STB,L,0,1948-01-15
1948,BOS,W,0,1948-01-16
1948,CHS,L,0,1948-01-16
1948,BLB,L,0,1948-01-16
1948,PHW,W,0,1948-01-16
1948,PHW,W,0,1948-01-17
1948,BLB,L,0,1948-01-17
1948,NYK,L,0,1948-01-17
1948,WSC,W,0,1948-01-17
1948,CHS,W,0,1948-01-18
1948,BOS,L,0,1948-01-18
1948,PRO,L,0,1948-01-18
1948,STB,W,0,1948-01-18
1948,PHW,W,0,1948-01-19
1948,NYK,L,0,1948-01-19
1948,STB,L,0,1948-01-20
1948,PHW,W,0,1948-01-20
1948,STB,L,0,1948-01-21
1948,WSC,W,0,1948-01-21
1948,BLB,L,0,1948-01-22
1948,STB,W,0,1948-01-22
1948,CHS,L,0,1948-01-22
1948,PRO,W,0,1948-01-22
1948,PHW,L,0,1948-01-22
1948,BOS,W,0,1948-01-22
1948,NYK,W,0,1948-01-23
1948,BOS,L,0,1948-01-23
1948,NYK,L,0,1948-01-24
1948,BLB,W,0,1948-01-24
1948,PRO,L,0,1948-01-24
1948,WSC,W,0,1948-01-24
1948,STB,W,0,1948-01-25
1948,BOS,L,0,1948-01-25
1948,BOS,L,0,1948-01-27
1948,PHW,W,0,1948-01-27
1948,BLB,L,0,1948-01-27
1948,CHS,W,0,1948-01-27
1948,STB,W,0,1948-01-27
1948,PRO,L,0,1948-01-27
1948,PRO,L,0,1948-01-28
1948,NYK,W,0,1948-01-28
1948,PHW,L,0,1948-01-29
1948,NYK,W,0,1948-01-29
1948,CHS,L,0,1948-01-29
1948,STB,W,0,1948-01-29
1948,WSC,L,0,1948-01-30
1948,BLB,W,0,1948-01-30
1948,PRO,W,0,1948-01-30
1948,BOS,L,0,1948-01-30
1948,BOS,L,0,1948-01-31
1948,NYK,W,0,1948-01-31
1948,PRO,L,0,1948-01-31
1948,BLB,W,0,1948-01-31
1948,PHW,W,0,1948-01-31
1948,STB,L,0,1948-01-31
1948,WSC,W,0,1948-01-31
1948,CHS,L,0,1948-01-31
1948,CHS,L,0,1948-02-01
1948,PHW,W,0,1948-02-01
1948,PRO,L,0,1948-02-03
1948,NYK,W,0,1948-02-03
1948,NYK,W,0,1948-02-04
1948,PRO,L,0,1948-02-04
1948,WSC,W,0,1948-02-04
1948,BLB,L,0,1948-02-04
1948,PRO,L,0,1948-02-05
1948,BLB,W,0,1948-02-05
1948,PHW,L,0,1948-02-05
1948,WSC,W,0,1948-02-05
1948,STB,L,0,1948-02-05
1948,CHS,W,0,1948-02-05
1948,BOS,L,0,1948-02-06
1948,NYK,W,0,1948-02-06
1948,WSC,W,0,1948-02-07
1948,PRO,L,0,1948-02-07
1948,STB,W,0,1948-02-07
1948,PHW,L,0,1948-02-07
1948,CHS,W,0,1948-02-08
1948,PHW,L,0,1948-02-08
1948,BOS,L,0,1948-02-08
1948,NYK,W,0,1948-02-08
1948,WSC,W,0,1948-02-10
1948,PRO,L,0,1948-02-10
1948,CHS,L,0,1948-02-11
1948,STB,W,0,1948-02-11
1948,PRO,L,0,1948-02-11
1948,NYK,W,0,1948-02-11
1948,NYK,L,0,1948-02-12
1948,BLB,W,0,1948-02-12
1948,PHW,W,0,1948-02-12
1948,BOS,L,0,1948-02-12
1948,CHS,W,0,1948-02-12
1948,STB,L,0,1948-02-12
1948,BOS,W,0,1948-02-13
1948,PRO,L,0,1948-02-13
1948,NYK,W,0,1948-02-14
1948,PHW,L,0,1948-02-14
1948,BOS,L,0,1948-02-14
1948,WSC,W,0,1948-02-14
1948,PRO,W,0,1948-02-15
1948,CHS,L,0,1948-02-15
1948,STB,W,0,1948-02-15
1948,BLB,L,0,1948-02-15
1948,WSC,L,0,1948-02-18
1948,NYK,W,0,1948-02-18
1948,BOS,L,0,1948-02-19
1948,BLB,W,0,1948-02-19
1948,NYK,L,0,1948-02-19
1948,CHS,W,0,1948-02-19
1948,PHW,W,0,1948-02-19
1948,WSC,L,0,1948-02-19
1948,PRO,L,0,1948-02-19
1948,STB,W,0,1948-02-19
1948,CHS,W,0,1948-02-21
1948,PRO,L,0,1948-02-21
1948,WSC,W,0,1948-02-21
1948,BLB,L,0,1948-02-21
1948,CHS,W,0,1948-02-22
1948,BOS,L,0,1948-02-22
1948,NYK,L,0,1948-02-22
1948,STB,W,0,1948-02-22
1948,PHW,W,0,1948-02-24
1948,BLB,L,0,1948-02-24
1948,WSC,L,0,1948-02-25
1948,CHS,W,0,1948-02-25
1948,BLB,W,0,1948-02-26
1948,WSC,L,0,1948-02-26
1948,CHS,L,0,1948-02-26
1948,PHW,W,0,1948-02-26
1948,STB,W,0,1948-02-26
1948,BOS,L,0,1948-02-26
1948,BOS,W,0,1948-02-27
1948,CHS,L,0,1948-02-27
1948,NYK,L,0,1948-02-28
1948,BLB,W,0,1948-02-28
1948,PHW,W,0,1948-02-28
1948,PRO,L,0,1948-02-28
1948,WSC,L,0,1948-02-28
1948,STB,W,0,1948-02-28
1948,BLB,L,0,1948-02-29
1948,BOS,W,0,1948-02-29
1948,WSC,L,0,1948-02-29
1948,CHS,W,0,1948-02-29
1948,PHW,W,0,1948-03-02
1948,NYK,L,0,1948-03-02
1948,BLB,W,0,1948-03-04
1948,STB,L,0,1948-03-04
1948,PHW,W,0,1948-03-04
1948,BOS,L,0,1948-03-04
1948,STB,L,0,1948-03-05
1948,BOS,W,0,1948-03-05
1948,BOS,L,0,1948-03-06
1948,BLB,W,0,1948-03-06
1948,WSC,L,0,1948-03-06
1948,NYK,W,0,1948-03-06
1948,CHS,W,0,1948-03-07
1948,PRO,L,0,1948-03-07
1948,PHW,L,0,1948-03-09
1948,CHS,W,0,1948-03-09
1948,PRO,L,0,1948-03-09
1948,STB,W,0,1948-03-09
1948,STB,W,0,1948-03-10
1948,NYK,L,0,1948-03-10
1948,WSC,L,0,1948-03-10
1948,CHS,W,0,1948-03-10
1948,BLB,W,0,1948-03-11
1948,CHS,L,0,1948-03-11
1948,STB,L,0,1948-03-11
1948,PHW,W,0,1948-03-11
1948,BLB,W,0,1948-03-13
1948,PHW,L,0,1948-03-13
1948,CHS,W,0,1948-03-13
1948,NYK,L,0,1948-03-13
1948,PRO,L,0,1948-03-13
1948,BOS,W,0,1948-03-13
1948,WSC,W,0,1948-03-13
1948,STB,L,0,1948-03-13
1948,WSC,W,0,1948-03-16
1948,BOS,L,0,1948-03-16
1948,PRO,L,0,1948-03-16
1948,PHW,W,0,1948-03-16
1948,PRO,L,0,1948-03-17
1948,WSC,W,0,1948-03-17
1948,BLB,L,0,1948-03-18
1948,WSC,W,0,1948-03-18
1948,BOS,W,0,1948-03-18
1948,CHS,L,0,1948-03-18
1948,PRO,L,0,1948-03-18
1948,PHW,W,0,1948-03-18
1948,STB,L,0,1948-03-18
1948,NYK,W,0,1948-03-18
1948,PRO,L,0,1948-03-20
1948,BLB,W,0,1948-03-20
1948,STB,W,0,1948-03-20
1948,CHS,L,0,1948-03-20
1948,NYK,L,0,1948-03-20
1948,WSC,W,0,1948-03-20
1948,STB,W,0,1948-03-21
1948,CHS,L,0,1948-03-21
1948,WSC,L,1,1948-03-23
1948,CHS,W,1,1948-03-23
1948,STB,W,1,1948-03-23
1948,PHW,L,1,1948-03-23
1948,BLB,W,1,1948-03-25
1948,CHS,L,1,1948-03-25
1948,STB,L,1,1948-03-25
1948,PHW,W,1,1948-03-25
1948,BLB,W,1,1948-03-27
1948,NYK,L,1,1948-03-27
1948,PHW,W,1,1948-03-27
1948,STB,L,1,1948-03-27
1948,CHS,W,1,1948-03-28
1948,BOS,L,1,1948-03-28
1948,BLB,L,1,1948-03-28
1948,NYK,W,1,1948-03-28
1948,STB,W,1,1948-03-30
1948,PHW,L,1,1948-03-30
1948,BOS,W,1,1948-03-31
1948,CHS,L,1,1948-03-31
1948,NYK,L,1,1948-04-01
1948,BLB,W,1,1948-04-01
1948,STB,W,1,1948-04-01
1948,PHW,L,1,1948-04-01
1948,BOS,L,1,1948-04-02
1948,CHS,W,1,1948-04-02
1948,PHW,W,1,1948-04-03
1948,STB,L,1,1948-04-03
1948,STB,L,1,1948-04-06
1948,PHW,W,1,1948-04-06
1948,BLB,W,1,1948-04-07
1948,CHS,L,1,1948-04-07
1948,CHS,L,1,1948-04-08
1948,BLB,W,1,1948-04-08
1948,PHW,W,1,1948-04-10
1948,BLB,L,1,1948-04-10
1948,PHW,L,1,1948-04-13
1948,BLB,W,1,1948-04-13
1948,BLB,W,1,1948-04-15
1948,PHW,L,1,1948-04-15
1948,BLB,W,1,1948-04-17
1948,PHW,L,1,1948-04-17
1948,PHW,W,1,1948-04-20
1948,BLB,L,1,1948-04-20
1948,PHW,L,1,1948-04-21
1948,BLB,W,1,1948-04-21
1949,STB,L,0,1948-11-01
1949,INJ,W,0,1948-11-01
1949,FTW,L,0,1948-11-03
1949,NYK,W,0,1948-11-03
1949,PHW,L,0,1948-11-03
1949,WSC,W,0,1948-11-03
1949,MNL,W,0,1948-11-04
1949,BLB,L,0,1948-11-04
1949,BOS,L,0,1948-11-04
1949,PHW,W,0,1948-11-04
1949,PRO,L,0,1948-11-04
1949,WSC,W,0,1948-11-04
1949,INJ,L,0,1948-11-05
1949,NYK,W,0,1948-11-05
1949,BLB,L,0,1948-11-06
1949,CHS,W,0,1948-11-06
1949,PHW,W,0,1948-11-06
1949,PRO,L,0,1948-11-06
1949,INJ,L,0,1948-11-06
1949,ROC,W,0,1948-11-06
1949,FTW,L,0,1948-11-06
1949,STB,W,0,1948-11-06
1949,MNL,L,0,1948-11-06
1949,WSC,W,0,1948-11-06
1949,BOS,W,0,1948-11-07
1949,PHW,L,0,1948-11-07
1949,BLB,W,0,1948-11-07
1949,FTW,L,0,1948-11-07
1949,BOS,W,0,1948-11-09
1949,MNL,L,0,1948-11-09
1949,INJ,L,0,1948-11-09
1949,BLB,W,0,1948-11-09
1949,PHW,W,0,1948-11-09
1949,PRO,L,0,1948-11-09
1949,NYK,L,0,1948-11-09
1949,STB,W,0,1948-11-09
1949,WSC,W,0,1948-11-10
1949,ROC,L,0,1948-11-10
1949,WSC,W,0,1948-11-11
1949,BLB,L,0,1948-11-11
1949,MNL,W,0,1948-11-11
1949,NYK,L,0,1948-11-11
1949,ROC,W,0,1948-11-11
1949,PHW,L,0,1948-11-11
1949,FTW,L,0,1948-11-11
1949,PRO,W,0,1948-11-11
1949,BOS,W,0,1948-11-12
1949,FTW,L,0,1948-11-12
1949,INJ,L,0,1948-11-13
1949,CHS,W,0,1948-11-13
1949,NYK,W,0,1948-11-13
1949,BLB,L,0,1948-11-13
1949,PRO,L,0,1948-11-13
1949,MNL,W,0,1948-11-13
1949,BOS,L,0,1948-11-13
1949,ROC,W,0,1948-11-13
1949,STB,W,0,1948-11-13
1949,PHW,L,0,1948-11-13
1949,FTW,L,0,1948-11-13
1949,WSC,W,0,1948-11-13
1949,FTW,W,0,1948-11-14
1949,INJ,L,0,1948-11-14
1949,ROC,W,0,1948-11-14
1949,MNL,L,0,1948-11-14
1949,PHW,W,0,1948-11-16
1949,INJ,L,0,1948-11-16
1949,ROC,W,0,1948-11-16
1949,NYK,L,0,1948-11-16
1949,BOS,L,0,1948-11-16
1949,STB,W,0,1948-11-16
1949,PHW,L,0,1948-11-17
1949,FTW,W,0,1948-11-17
1949,MNL,L,0,1948-11-17
1949,BOS,W,0,1948-11-17
1949,WSC,W,0,1948-11-17
1949,NYK,L,0,1948-11-17
1949,BLB,L,0,1948-11-18
1949,NYK,W,0,1948-11-18
1949,INJ,L,0,1948-11-18
1949,PHW,W,0,1948-11-18
1949,ROC,W,0,1948-11-18
1949,PRO,L,0,1948-11-18
1949,STB,W,0,1948-11-19
1949,BLB,L,0,1948-11-19
1949,BOS,W,0,1948-11-19
1949,INJ,L,0,1948-11-19
1949,CHS,L,0,1948-11-19
1949,MNL,W,0,1948-11-19
1949,PHW,L,0,1948-11-20
1949,NYK,W,0,1948-11-20
1949,INJ,W,0,1948-11-20
1949,PRO,L,0,1948-11-20
1949,STB,L,0,1948-11-20
1949,BLB,W,0,1948-11-20
1949,WSC,W,0,1948-11-20
1949,BOS,L,0,1948-11-20
1949,FTW,L,0,1948-11-21
1949,CHS,W,0,1948-11-21
1949,BLB,L,0,1948-11-21
1949,MNL,W,0,1948-11-21
1949,ROC,L,0,1948-11-21
1949,WSC,W,0,1948-11-21
1949,WSC,W,0,1948-11-23
1949,BOS,L,0,1948-11-23
1949,MNL,W,0,1948-11-23
1949,INJ,L,0,1948-11-23
1949,PHW,L,0,1948-11-23
1949,FTW,W,0,1948-11-23
1949,BLB,L,0,1948-11-23
1949,ROC,W,0,1948-11-23
1949,PRO,L,0,1948-11-24
1949,MNL,W,0,1948-11-24
1949,BLB,W,0,1948-11-25
1949,FTW,L,0,1948-11-25
1949,BOS,L,0,1948-11-25
1949,INJ,W,0,1948-11-25
1949,WSC,W,0,1948-11-25
1949,PHW,L,0,1948-11-25
1949,PRO,L,0,1948-11-25
1949,STB,W,0,1948-11-25
1949,NYK,W,0,1948-11-27
1949,FTW,L,0,1948-11-27
1949,BLB,W,0,1948-11-27
1949,PRO,L,0,1948-11-27
1949,CHS,L,0,1948-11-27
1949,ROC,W,0,1948-11-27
1949,MNL,W,0,1948-11-27
1949,STB,L,0,1948-11-27
1949,WSC,W,0,1948-11-27
1949,INJ,L,0,1948-11-27
1949,FTW,W,0,1948-11-28
1949,BOS,L,0,1948-11-28
1949,PHW,L,0,1948-11-28
1949,MNL,W,0,1948-11-28
1949,MNL,W,0,1948-11-30
1949,BOS,L,0,1948-11-30
1949,PHW,L,0,1948-11-30
1949,CHS,W,0,1948-11-30
1949,FTW,W,0,1948-11-30
1949,INJ,L,0,1948-11-30
1949,NYK,W,0,1948-11-30
1949,PRO,L,0,1948-11-30
1949,MNL,L,0,1948-12-01
1949,FTW,W,0,1948-12-01
1949,NYK,L,0,1948-12-01
1949,ROC,W,0,1948-12-01
1949,STB,W,0,1948-12-01
1949,CHS,L,0,1948-12-01
1949,PRO,L,0,1948-12-01
1949,WSC,W,0,1948-12-01
1949,BLB,W,0,1948-12-02
1949,INJ,L,0,1948-12-02
1949,BOS,W,0,1948-12-02
1949,PHW,L,0,1948-12-02
1949,PRO,L,0,1948-12-02
1949,WSC,W,0,1948-12-02
1949,MNL,L,0,1948-12-04
1949,CHS,W,0,1948-12-04
1949,NYK,W,0,1948-12-04
1949,INJ,L,0,1948-12-04
1949,BOS,W,0,1948-12-04
1949,PRO,L,0,1948-12-04
1949,PHW,L,0,1948-12-04
1949,ROC,W,0,1948-12-04
1949,FTW,L,0,1948-12-04
1949,STB,W,0,1948-12-04
1949,WSC,W,0,1948-12-04
1949,BLB,L,0,1948-12-04
1949,CHS,W,0,1948-12-05
1949,FTW,L,0,1948-12-05
1949,STB,L,0,1948-12-05
1949,MNL,W,0,1948-12-05
1949,BOS,L,0,1948-12-06
1949,ROC,W,0,1948-12-06
1949,WSC,L,0,1948-12-07
1949,INJ,W,0,1948-12-07
1949,PRO,W,0,1948-12-07
1949,ROC,L,0,1948-12-07
1949,FTW,W,0,1948-12-08
1949,STB,L,0,1948-12-08
1949,MNL,L,0,1948-12-08
1949,WSC,W,0,1948-12-08
1949,PRO,L,0,1948-12-08
1949,NYK,W,0,1948-12-08
1949,PHW,L,0,1948-12-08
1949,BLB,W,0,1948-12-08
1949,BLB,W,0,1948-12-09
1949,PHW,L,0,1948-12-09
1949,NYK,W,0,1948-12-09
1949,PRO,L,0,1948-12-09
1949,FTW,L,0,1948-12-10
1949,CHS,W,0,1948-12-10
1949,ROC,L,0,1948-12-10
1949,MNL,W,0,1948-12-10
1949,STB,W,0,1948-12-10
1949,WSC,L,0,1948-12-10
1949,NYK,W,0,1948-12-11
1949,BLB,L,0,1948-12-11
1949,WSC,W,0,1948-12-11
1949,STB,L,0,1948-12-11
1949,FTW,L,0,1948-12-12
1949,NYK,W,0,1948-12-12
1949,ROC,L,0,1948-12-12
1949,MNL,W,0,1948-12-12
1949,CHS,W,0,1948-12-13
1949,BLB,L,0,1948-12-13
1949,STB,L,0,1948-12-13
1949,BOS,W,0,1948-12-13
1949,INJ,L,0,1948-12-13
1949,NYK,W,0,1948-12-13
1949,INJ,L,0,1948-12-14
1949,BLB,W,0,1948-12-14
1949,ROC,W,0,1948-12-14
1949,CHS,L,0,1948-12-14
1949,PHW,W,0,1948-12-14
1949,STB,L,0,1948-12-14
1949,INJ,L,0,1948-12-15
1949,MNL,W,0,1948-12-15
1949,WSC,W,0,1948-12-15
1949,PHW,L,0,1948-12-15
1949,STB,W,0,1948-12-16
1949,BLB,L,0,1948-12-16
1949,PRO,L,0,1948-12-16
1949,FTW,W,0,1948-12-16
1949,BOS,L,0,1948-12-17
1949,BLB,W,0,1948-12-17
1949,INJ,L,0,1948-12-17
1949,CHS,W,0,1948-12-17
1949,NYK,L,0,1948-12-17
1949,PHW,W,0,1948-12-17
1949,NYK,W,0,1948-12-18
1949,STB,L,0,1948-12-18
1949,PRO,L,0,1948-12-18
1949,PHW,W,0,1948-12-18
1949,ROC,W,0,1948-12-18
1949,FTW,L,0,1948-12-18
1949,WSC,W,0,1948-12-18
1949,BOS,L,0,1948-12-18
1949,BOS,W,0,1948-12-19
1949,NYK,L,0,1948-12-19
1949,ROC,W,0,1948-12-19
1949,FTW,L,0,1948-12-19
1949,CHS,L,0,1948-12-19
1949,MNL,W,0,1948-12-19
1949,ROC,W,0,1948-12-21
1949,INJ,L,0,1948-12-21
1949,PHW,W,0,1948-12-21
1949,MNL,L,0,1948-12-21
1949,MNL,L,0,1948-12-22
1949,NYK,W,0,1948-12-22
1949,PRO,L,0,1948-12-22
1949,WSC,W,0,1948-12-22
1949,BLB,W,0,1948-12-23
1949,CHS,L,0,1948-12-23
1949,INJ,W,0,1948-12-23
1949,FTW,L,0,1948-12-23
1949,STB,W,0,1948-12-23
1949,PRO,L,0,1948-12-23
1949,CHS,W,0,1948-12-25
1949,NYK,L,0,1948-12-25
1949,BOS,L,0,1948-12-25
1949,PHW,W,0,1948-12-25
1949,BLB,W,0,1948-12-25
1949,PRO,L,0,1948-12-25
1949,ROC,W,0,1948-12-25
1949,STB,L,0,1948-12-25
1949,FTW,L,0,1948-12-25
1949,WSC,W,0,1948-12-25
1949,CHS,W,0,1948-12-26
1949,BOS,L,0,1948-12-26
1949,FTW,W,0,1948-12-26
1949,WSC,L,0,1948-12-26
1949,ROC,L,0,1948-12-26
1949,MNL,W,0,1948-12-26
1949,INJ,L,0,1948-12-26
1949,STB,W,0,1948-12-26
1949,BOS,L,0,1948-12-28
1949,CHS,W,0,1948-12-28
1949,BLB,L,0,1948-12-29
1949,PRO,W,0,1948-12-29
1949,MNL,W,0,1948-12-29
1949,WSC,L,0,1948-12-29
1949,ROC,L,0,1948-12-29
1949,NYK,W,0,1948-12-29
1949,ROC,L,0,1948-12-30
1949,BLB,W,0,1948-12-30
1949,PHW,W,0,1948-12-30
1949,INJ,L,0,1948-12-30
1949,PRO,L,0,1948-12-30
1949,CHS,W,0,1948-12-30
1949,WSC,W,0,1948-12-30
1949,STB,L,0,1948-12-30
1949,PRO,L,0,1948-12-31
1949,BOS,W,0,1948-12-31
1949,BLB,W,0,1949-01-01
1949,BOS,L,0,1949-01-01
1949,FTW,L,0,1949-01-01
1949,MNL,W,0,1949-01-01
1949,PHW,L,0,1949-01-01
1949,NYK,W,0,1949-01-01
1949,PRO,L,0,1949-01-01
1949,INJ,W,0,1949-01-01
1949,ROC,W,0,1949-01-01
1949,STB,L,0,1949-01-01
1949,WSC,W,0,1949-01-01
1949,CHS,L,0,1949-01-01
1949,NYK,L,0,1949-01-02
1949,CHS,W,0,1949-01-02
1949,FTW,L,0,1949-01-02
1949,BOS,W,0,1949-01-02
1949,ROC,W,0,1949-01-02
1949,STB,L,0,1949-01-02
1949,BLB,L,0,1949-01-04
1949,BOS,W,0,1949-01-04
1949,INJ,W,0,1949-01-04
1949,NYK,L,0,1949-01-04
1949,WSC,W,0,1949-01-04
1949,PHW,L,0,1949-01-04
1949,CHS,W,0,1949-01-04
1949,PRO,L,0,1949-01-04
1949,MNL,W,0,1949-01-05
1949,STB,L,0,1949-01-05
1949,BLB,W,0,1949-01-05
1949,WSC,L,0,1949-01-05
1949,BLB,W,0,1949-01-06
1949,PHW,L,0,1949-01-06
1949,ROC,L,0,1949-01-06
1949,INJ,W,0,1949-01-06
1949,CHS,W,0,1949-01-06
1949,PRO,L,0,1949-01-06
1949,BOS,L,0,1949-01-07
1949,NYK,W,0,1949-01-07
1949,NYK,L,0,1949-01-08
1949,BLB,W,0,1949-01-08
1949,PHW,L,0,1949-01-08
1949,FTW,W,0,1949-01-08
1949,BOS,L,0,1949-01-08
1949,PRO,W,0,1949-01-08
1949,ROC,L,0,1949-01-08
1949,CHS,W,0,1949-01-08
1949,STB,W,0,1949-01-08
1949,MNL,L,0,1949-01-08
1949,INJ,L,0,1949-01-08
1949,WSC,W,0,1949-01-08
1949,ROC,W,0,1949-01-09
1949,CHS,L,0,1949-01-09
1949,FTW,W,0,1949-01-09
1949,INJ,L,0,1949-01-09
1949,STB,L,0,1949-01-09
1949,MNL,W,0,1949-01-09
1949,WSC,W,0,1949-01-10
1949,BOS,L,0,1949-01-10
1949,PRO,L,0,1949-01-11
1949,INJ,W,0,1949-01-11
1949,PHW,L,0,1949-01-11
1949,ROC,W,0,1949-01-11
1949,WSC,L,0,1949-01-12
1949,BLB,W,0,1949-01-12
1949,PRO,L,0,1949-01-12
1949,MNL,W,0,1949-01-12
1949,BOS,L,0,1949-01-12
1949,NYK,W,0,1949-01-12
1949,CHS,W,0,1949-01-12
1949,STB,L,0,1949-01-12
1949,ROC,W,0,1949-01-13
1949,BLB,L,0,1949-01-13
1949,BOS,L,0,1949-01-14
1949,PHW,W,0,1949-01-14
1949,INJ,L,0,1949-01-14
1949,CHS,W,0,1949-01-14
1949,BOS,L,0,1949-01-15
1949,CHS,W,0,1949-01-15
1949,PHW,W,0,1949-01-15
1949,BLB,L,0,1949-01-15
1949,ROC,W,0,1949-01-15
1949,FTW,L,0,1949-01-15
1949,STB,W,0,1949-01-15
1949,PRO,L,0,1949-01-15
1949,WSC,W,0,1949-01-15
1949,NYK,L,0,1949-01-15
1949,WSC,L,0,1949-01-16
1949,CHS,W,0,1949-01-16
1949,FTW,W,0,1949-01-16
1949,PRO,L,0,1949-01-16
1949,MNL,W,0,1949-01-16
1949,INJ,L,0,1949-01-16
1949,NYK,L,0,1949-01-17
1949,STB,W,0,1949-01-17
1949,BOS,L,0,1949-01-18
1949,STB,W,0,1949-01-18
1949,INJ,L,0,1949-01-18
1949,MNL,W,0,1949-01-18
1949,PRO,L,0,1949-01-18
1949,PHW,W,0,1949-01-18
1949,FTW,W,0,1949-01-19
1949,CHS,L,0,1949-01-19
1949,ROC,W,0,1949-01-19
1949,INJ,L,0,1949-01-19
1949,BLB,W,0,1949-01-20
1949,NYK,L,0,1949-01-20
1949,MNL,W,0,1949-01-20
1949,FTW,L,0,1949-01-20
1949,CHS,L,0,1949-01-20
1949,PHW,W,0,1949-01-20
1949,WSC,W,0,1949-01-20
1949,PRO,L,0,1949-01-20
1949,ROC,W,0,1949-01-20
1949,STB,L,0,1949-01-20
1949,CHS,W,0,1949-01-21
1949,BOS,L,0,1949-01-21
1949,PRO,W,0,1949-01-22
1949,BLB,L,0,1949-01-22
1949,ROC,W,0,1949-01-22
1949,NYK,L,0,1949-01-22
1949,WSC,W,0,1949-01-22
1949,BOS,L,0,1949-01-22
1949,ROC,W,0,1949-01-23
1949,FTW,L,0,1949-01-23
1949,PHW,L,0,1949-01-23
1949,MNL,W,0,1949-01-23
1949,WSC,W,0,1949-01-23
1949,NYK,L,0,1949-01-23
1949,STB,L,0,1949-01-23
1949,INJ,W,0,1949-01-23
1949,PRO,W,0,1949-01-25
1949,BOS,L,0,1949-01-25
1949,CHS,L,0,1949-01-25
1949,PHW,W,0,1949-01-25
1949,STB,L,0,1949-01-25
1949,INJ,W,0,1949-01-25
1949,WSC,L,0,1949-01-26
